address,city,city_slug,country,currency,delivers,delivery_price,delivery_price_int,estimate_max,estimate_min,franchise,id,item_currency,item_description,item_has_options,item_id,item_name,item_price,item_tags,item_vat_percentage,location_lat,location_lon,name,online,price_range,product_line,rating_count,rating_score,restaurant_id,restaurant_name,restaurant_slug,short_description,slug,tags
fetah bllaca,Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67d81c0c0fbd3957432c3042,ALL,,False,ff7f19028885352b5b0ded4f,Briosh me Kajsi,11000,,20,41.31454821,19.44789034,Flair,True,1,restaurant,318,9.6,67d81c0c0fbd3957432c3042,Flair,flair12,Experience the flavor!,flair12,"səhər yeməyi, sendviç"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,0009fa85c4d37eb57ac9768f,Uje Natyral,9000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,05b7bdce5ac9842c14326139,Tavë Kosi,50000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,062c34ac3ce058d9d0b28987,Birra Korça,23000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,13fb5954f0622d5f30c815ff,Qofte Shtëpie,16000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,162ab2fa34d4292480bec461,Presh,25000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,168ea58ba00f427d82e173fa,Patate Furre,20000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,17bb7077408fa87b5e9faf60,Djathë i Bardhë,25000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,19e0adeb9949ca3f61622498,Fileto Pule me Pilaf,45000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,1bcf25146078955ccadf75c2,Turli,30000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,2110bdf20abeaddf5a9a59c7,Pastiçe,30000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,21e8f8e36137b83a507a2c71,Turshi,20000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,261eaa5c51af18ef12f31e29,Ujë me Gaz,9000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,2c86a99d35ac9759f2035c50,Coca cola,17000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,2ff9d78a6e2a72867379ac79,Fileto Pule & Pilaf & Sallatë Mix,45000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,34d97a10fd60ddc42b805e5b,Ivi,17000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,3688c40bea715897418b8ec5,Zarzavate me Mish,50000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,40ca0e4ee0682320f30ac266,Supë me Perime & Pilaf & Fileto Pule,50000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,42d4a2491ec59fabec2f38c7,Birra Peja,20000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,4401128b2b6251189a38e9c7,Zarzavate Mix,30000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,4acb0cff1649e5a32254ac5c,Gjellë me Patate,25000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,4c1b130f95a26d270fa10847,Kima me Vezë,36000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,4f13dc5e7922cf83a8a434f9,Lemon Soda,17000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,54284123177a3c920f569156,Turli me Mish,50000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,5af4858fe2cdb16321b1f51e,Pilaf,15000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,5b356e4a919dde9508d62a23,Fileto Pule,35000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,5bd5b300930a8a7d56f770f3,Salcë Kosi,25000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,5c3f99a23bb96abb881e9ec0,Qofte,20000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,5ee48e54eba2d764f6e3eabc,Speca të Mbushur,35000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,5ff4e546b5508aac62c300f2,Supë Pule & Pilaf & Fileto Pule,45000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,65f1e013ff50c97c035b068f,Presh me Mish,45000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,66abe6639e62b9f0c853719d,Ullinj,15000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,715333c417a3f8933f58aa39,Paçe,30000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,79b41b4624efd209c306731d,Birra Tirana,23000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,82090e967c6eaba2d78665aa,Patate Furre me Gjysmë Pule,55000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,888c9be0f7db920743ef2313,Lakër me Mish,45000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,92cdff65d138050cbc63c51e,Gjellë me Patate me Mish,45000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,96f55e75cac99a31f55032a9,Fasule me Mish,45000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,98491099761e28a8fc716de2,Gjysmë Pule me Pilaf,50000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,9aa42cc2471a7c828c1caa88,Makarona,25000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,9bc35f8cb1bab92be202cf42,Supë Pule & Patate Furre & Fileto Pule,45000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,9ca26a09e31441fcc5ff531d,Fileto Pule me Patate Furre,50000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,aec6b704ce9f7c58139824d0,Djathë Kaçkavall,30000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,b3fff6faef752eb1ecac1833,Lakër,25000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,b6decea60b42684959b23d00,Supe me Perime & Patate Furre & Fileto Pule,50000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,b90040ae9218ee8149f6e4a3,Djathë i Skuqur,35000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,b9dccac70159af3caa840397,Orange Soda,17000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,bb9043a242cdd825c9e77d80,Bishtaja,25000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,bc5d638786083f3c1435db44,Patate Furre & Fileto Pule & Sallate Mix,45000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,bc7dd637a7f977dd39dc45d7,Bizele me Mish,45000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,bd51c3e3074c8e32109ef4b4,Bravo,18000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,bf9d170eefe9f0faef972e87,Bishtaja me Mish,45000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,c0d95a50dd15a5982dcb5ff1,Perime të Ziera,35000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,c33ec1d359ed3ba9474c5306,Tasqebap,40000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,c7d0aeeaa36c7e849542c1eb,Sallatë Jeshile,20000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,c9b9aa67d8ecbef49faa08f1,Bamje me Mish,50000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,cab7ed898fa788eb0c7161a2,B52,23000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,cc0b98dd0e3d9f754f4d967b,Fasule,20000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
"8C9X+26 Durrës, Albania",Durrës,durres,ALB,ALL,True,0 ALL,0,25,15,,67ea68c972e814268bc1b8db,ALL,,False,d077218d824bcff2f3a7ed76,Birra Peroni,23000,,20,41.3175625,19.4480625,Gatime Tradicionale Liriada,True,1,restaurant,458,9.2,67ea68c972e814268bc1b8db,Gatime Tradicionale Liriada,gatime-tradicionale-liriada,Cooked like home!,gatime-tradicionale-liriada,"Aralıq dənizi, avropa"
