restaurant_id,restaurant_name,restaurant_slug,city,item_id,item_name,item_description,item_price,item_currency,item_tags,item_has_options,item_vat_percentage
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,98019be8cd94d98f602ddcb9,Omlete me Perime,,25000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,9828ab837b5986c0b4fe6728,Sallatë Greke,,30000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,98b585fb22be9b96dce6946d,Krep i Kripur Pule,"Fileto pule, domate, kastravec, djathë philadelphia",30000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,9d32605f1cefe53fe3add249,Sandwich Wudi,"Wudi, djathë, patate",20000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,9d528e2ba58083e65a09a93f,Birre Moreti,,25000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,9f1e9453f970e5d8455ec64a,Kotolete Pule & Patate,,45000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,a3da6f0903ec11288887d648,Mish Turli,,45000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,a6c9a0934659889a16b308ff,Pilaf me Djathë te Grirë,,20000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,a9d911310da85f36e3e3b16a,Patate të Skuqura,,20000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,aa11de529031452aca196628,Spagheti Bolongese,,35000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,ad0d9e7096ae282519d7d52b,Skebasti e Vogël Wudi,"Wudi, domate, kastravec, djathë, patate",45000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,ae11db359fc3b7b9f3aaff7f,Dhallë,,12000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,af421bb2bea01757d71e2c5c,Tost Avocado,"Avocado, vezë",25000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,b0ae37431df6da7bba18af74,Spec i Mbushur,,40000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,b16570a9b870ef4ec52cabef,Burger Veze,"Qofte vici, veze, djathë, patate",50000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,bb35fa2fccee1cb408468799,Spagheti me Salcë,,25000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,bb65f4c52b711ab4138ef5f2,Peroni Shishe,,15000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,beada31cfaec120dd21c8483,B52,,15000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,bedef997520d5b8ed0564e9f,Burger Viçi,"Qofte vici, domate, kastravec, djathë, patate",45000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,bff67f6391ae597a3ef3a176,Kim Veze,,30000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,c0901d7d8f6168f6dfb13f46,Sandwich Proshutë,"Proshutë, djathë, patate",20000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,c2c3d42cfe5a4ba618e2677f,Sandwich Pule,"Fileto pule, djathë, patate",30000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,c62dbacf7f4bad57cb1edd3d,Tru Viçi,,55000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,c707834812d927142c082a7e,Sandwich Proshutë Crudo,"Proshutë crudo, djathë, patate",30000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,ca6b1fbc47e5ce25a72759ab,Djathë i Pjekur,,30000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,cb61c316bc588d1976ed746e,Fasule,,20000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,dc38329ac8f4f74b359be8aa,Supë Zarzavate,,25000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,dff0a1032cdac1df55a3dc39,Biftek Viçi,,65000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,e0b3e18d24378a344ce0ada1,Tavë Balte,,45000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,e7b116ce3dee30a3e8c280bb,Tost Proshutë,"Proshutë, djathë",15000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,ea5aa8e8fd53a730339fbd99,Burger Pule,"Fileto pule, djathë, domate, kastravec, patate",40000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,ed25151ce4feb26762178cf8,Skebasti e Madhe Pule,"Fileto pule, domate, kastravec, djathë, patate",75000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,f407b6fe23fcc4647de4b828,Petulla,Nutella ose djathë ose mjaltë,30000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",True,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,f752e64fda2be85353ab6946,Makarona Furre,,25000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,f9e2f733087abaacd39b0bc4,Supë Pule,,25000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,fcafa0c928ce0635ae9bfdc9,Selita Natyral,,7000,ALL,,False,20
67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Durrës,ffbe6420c259b34cf625af7d,Gjellë Sade,,30000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,0014e5da68fe5a85294a6871,Pica,"Proshutë viçi kazazi, djathë guda, salce, erza, vaj ulliri, koha e përgatitjes është rreth 30 minuta",11000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,1c7c0a40dd8718e5e90c08fe,Ujë me Vitamina,,14000,ALL,,True,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,1ed2cdb37a97cb720d9eaca6,B 52,,14000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,218669644050f760c79c8081,Lakror Lakra të Egra,"Lëpjetë, lulëkuqe, spinaq, koha e përgatitjes është rreth 60 minuta",120000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,245009c475670cf489aef0a5,Lakror Gjizë me Kos & Vezë,Koha e përgatitjes është rreth 60 minuta,120000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,25f8c7a4a7296bfaf2ed60b0,Dhallë Erzeni,,10000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",True,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,37073019261f0ec6c1f74a70,Coca Cola,,8000,ALL,,True,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,421890af06b51477461da293,Fanta Exotic,,8000,ALL,,True,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,4373e8ef66f682107fc080fd,Byrek me Rikota & Salçiçe të Tymosur,Koha e përgatitjes është rreth 30 minuta,9000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,509d34d17e632d69cdabe69c,Ujë,,8000,ALL,,True,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,668488c782987f1bc23425e4,Byrek Gjizë,Koha e përgatitjes është rreth 30 minuta,9000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,6de2e023fe662a53ec3bfa1d,Lakror Presh me Vezë & Qumësht,Koha e përgatitjes është rreth 60 minuta,120000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,8072834dc71d70da12971753,Byrek Spinaq e Gjizë,Koha e përgatitjes është rreth 30 minuta,9000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,992fb88e6deda3bcde8d70fe,Lakror Hithra,Koha e përgatitjes është rreth 60 minuta,120000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,a68cad197f5f404d3f890db9,Sanduiç,"Djathë guda, proshutë viçi, domate, kastravec, sallatë jeshile, mix salcash",14000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,aebffc7be022f501066098f4,Byrek Qepë e Domate,Koha e përgatitjes është rreth 30 minuta,9000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,d38b5e55c83ea7ad21cbb362,Lakror Spinaq & Gjizë,Koha e përgatitjes është rreth 60 minuta,120000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,da1abd242db77eb4e8f0a824,Lakror Qepë e Mish,Koha e përgatitjes është rreth 60 minuta,120000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,f566efd518e403c256b622b9,Byrek Qepë e Mish,Koha e përgatitjes është rreth 30 minuta,9000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,f7fc3fa5ec3ddb42023f880b,Lakror Spinaq & Erza,Koha e përgatitjes është rreth 60 minuta,120000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,f83b4b77136f59d2d411f7f6,Lemon Soda,,12000,ALL,,False,20
682ae94b75557d812c330251,Byrektore Roxh,byrektore-roxhi,Durrës,fea0314460dfca7ed8ee022f,Lakror Qepë e Domate,Koha e përgatitjes është rreth 60 minuta,120000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,031764094b9ea8712935cfc8,Bravo,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,0326a69046b4939fa0aeda50,Coca Cola,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,03cf62f40fc2306117cc874e,Fshati,,39000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,05105457289fe4d14cf9d290,Tortë Karamel,,120000,ALL,,True,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,07e4f6abcc60581a6557781f,Lëng,,25000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,0be39fab4907dee45a632420,Meksikane Tabasco,,39000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,0be8009bd4795a39b6923b67,Kek me Çokollatë,,33000,ALL,,True,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,0d2d26fcd5eeef68afdf9bdf,Rafaelo,,26000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,10d90dfee7d7fef1e66cfc3f,Krep Biskotë,,24000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,1281167c4796cfb8cf659123,Tonno,,39000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,13809713f0700f8e4cffef76,Çokolopide,,25000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,153c325a54f358954d7d0a85,Çaj Monin,,30000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,16be651260f39b9a40014053,Choco Bianco,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,1fe2d60c1c4632aea5c76e5e,Ice Tea Lemon,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,20311f90678118b8c18603a1,Disaronno,,22000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,217432bdb298c071860f8dfe,Nutella,,22000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,23df5e2ee1808a5c8e904672,Bakllava Racion,,16000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,251fd0e19d3520dbe36dffd3,4 Djathrat,,33000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,26fd6002a0e33956c8ed3a64,Malibu,,22000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,2b4fbea47b694264a317331b,Lacta,,27000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,39d98be0dd28cc6903aef514,Crodino,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,3ac01b99ace58d7b4132167a,Cheesecake,,26000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,3c04998fa24e3dc5e84c26e6,Amita,,18000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,4084fa39d7f02494e92ff936,Kiwi,,30000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,4161b4031f51dc49a0c15972,Sprite,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,44a58cba177c009692b6ef61,Pastë Biskotë,,26000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,48708d525a2c569cc8750680,Fanta Exotic,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,514b5c4f8fe18e5ade9447b9,B 52,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,57a61c6cfd403cd22ae5d176,Island (i Ëmbël),,45000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,582f7386a99f8d0cafe30c33,Lemon Soda,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,59b6dab9fd93246e41cc8652,Pastashu Pistak,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,5a447068851aa07998b6b481,Milka,,27000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,6bb690d070eef1c5e99b2063,Coca Cola 0,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,6c3589a9632c3f14c9d91a18,Ujë,,8000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,6c879fcb993392f55bbe91e2,Lunch,,26000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,74bfa9f4eef159f1bc789619,Luleshtrydhe,,26000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,74d7be15ca898846f831ae31,Berlin,,26000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,777df4af1ab222f555e3c158,Lidia,,26000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,780de9b9b39ab03fb47ab575,Bueno,,26000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,7b9ce6098e652333f1597f4c,Fanta Portokall,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,7e45c1170ea61f08ab346766,Red Bull,,30000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,7fa6ebef43b8f908ebd10301,Krep Pistakio,,45000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,89b5795dd925b7f664f873b8,N.B.A.,,26000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,8bb5d754792a087a1d49830a,Bailey's,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,8c488adc471706b83570b0c9,Tortë Snickers,,170000,ALL,,True,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,9329ddc3c84fa67c88743db4,Ice Tea Peach,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,9c588d8c3716e01a27d00f07,Oreo,,33000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,a1d1476e960989123388255b,Orange Soda,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,a220a2a35d859f097ff48316,Pana,,22000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,a4837393b39470100285519f,Pastë me Peta,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,a68d44f9e7854aa254a61206,Chicken,,39000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,a858eb02bfd6945796988098,Schweppes,,15000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,aedbe077fb881d71c660da09,Pastë Pistakio,,26000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,b1b85a6e72545be15555dea6,Alla Crema,,33000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,b40126556c707477fe981008,Trileçe e Vogël,,26000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,b7aa62ad7efef1a8f9bf9274,Choco Nero,,20000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,c1c77bfb5d4567f5f6bc32df,Tiramisu,,26000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,c788eb69d3754076192ce4dd,Kadaif,,16000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,c7898e3422e5e03b3608274b,Bitter,,12000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,cc3c254abe5eb14310697726,Bounty,,22000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,cc918f13f3e45fa7f75896fb,Tortë Bueno,,170000,ALL,,True,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,d174a7b8e3dd498ce9199e06,Ujë me Vitamina,,15000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,d2cc34cf1b4d70690a9c6274,Ishulli (i Kripur),,39000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,d6dadf7773be2847ff61ab24,Sheqerpare,,11000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,d779e8e20ec6d6af3114ff13,Ananas,,30000,ALL,,False,20
67ced59d143e3204af5b11d2,Pasticeri Ishulli,pasticeri-ishulli,Durrës,e14dd7cb525e0d0466ad1093,Tutti Frutti,,45000,ALL,,False,20
